BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,Fireplaces,FullBath,GrLivArea,HalfBath,HouseAge,KitchenAbvGr,LotArea,LotFrontage,OpenPorchSF,OverallCond,OverallQual,TotRmsAbvGrd,WoodDeckSF,YearBuilt,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BsmtCond_NA,BsmtCond_TA,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_NA,BsmtFinType1_Unf,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_NA,BsmtQual_TA,CentralAir_N,CentralAir_Y,Electrical_Fuse,Electrical_SBrkr,ExterCond_Gd,ExterCond_TA,ExterQual_Gd,ExterQual_TA,Exterior1st_MetalSd,Exterior1st_OtherSd,Exterior1st_VinylSd,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,GarageType_Attchd,GarageType_Detchd,GarageType_NA,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_TA,HouseStyle_1.5Story,HouseStyle_1Story,HouseStyle_2.5Story,HouseStyle_2Story,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_Inside,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,PavedDrive_N,PavedDrive_P,PavedDrive_Y,RoofStyle_Gable,RoofStyle_notGable,SaleType_WD,SaleType_notWD,neighborhood_CollegeCr,neighborhood_Edwards,neighborhood_OldTown
0.20481764503917554,0.6292843472860203,-1.5077549256988554,1.1146270717723437,0.9108272928607654,0.007351937116987111,1.603853879529251,-1.1176848899148972,-0.2769677542439759,-0.25506169009801993,-0.20519489603865804,-0.40567977278164696,-0.522294609504528,0.8816046787999173,0.3759354759277891,-0.4140243777292605,1.1217532737559834,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.414942931043304,0.6578848045762007,-1.2307862196748731,1.1146270717723437,-0.9584078230848351,-1.1162713590075457,-0.6014452048234691,-1.0917426764842257,-0.2769677542439759,-1.1039363511038776,0.10942093420779114,-0.6665416687636101,-0.522294609504528,0.1491536616700769,-1.4812307973681746,0.5842976189874457,1.095808601738919,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,2.591904505920277,-0.6369297552984822,0.9108272928607654,0.3862051866326601,-0.6014452048234691,-0.8842049690388532,-0.2769677542439759,0.6337626691258746,-0.879371675138192,-0.1738025319087908,-0.522294609504528,0.8816046787999173,-0.2431199485041988,-0.7595973765927357,0.9401405696365328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,0.36831612076547676,-0.6369297552984822,0.9108272928607654,0.34739582936520097,1.603853879529251,-1.065800463053554,-0.2769677542439759,-0.4746721780423697,0.19931117142106233,-0.014386928808702204,-0.522294609504528,0.8816046787999173,-0.2431199485041988,-0.7595973765927357,1.0698639297218546,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,1.1548027293807468,-0.6369297552984822,-0.9584078230848351,-0.6524071364298191,1.603853879529251,-0.8582627556081815,-0.2769677542439759,0.04422248977269722,0.33414652724096916,-0.6665416687636101,0.26688680595561015,-0.5832973554597635,-0.2431199485041988,1.9089941146307674,0.8623065535853397,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,0.24522106367502697,-0.661171333701023,1.1146270717723437,-0.9584078230848351,-1.0867023248990053,-0.6014452048234691,-0.23564963327206395,-0.2769677542439759,1.3979981389918237,-1.4187130984178191,-0.6665416687636101,0.26688680595561015,-0.5832973554597635,-0.8621753729361867,-0.7595973765927357,0.2655790971928592,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,0.33715110496489237,-0.9355271274040242,-0.6369297552984822,0.9108272928607654,0.42501454390011933,1.603853879529251,-0.8842049690388532,-0.2769677542439759,-0.13069850524978077,0.10942093420779114,0.4493675529370101,-0.522294609504528,0.1491536616700769,0.3759354759277891,-0.7595973765927357,0.9401405696365328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,0.6251985676731374,-1.1471730254034822,-0.6369297552984822,-0.9584078230848351,-1.0867023248990053,-0.6014452048234691,-0.39130291385609334,-0.2769677542439759,-0.5256813972360214,0.10942093420779114,-0.6665416687636101,1.8452496368758866,-0.5832973554597635,-0.2431199485041988,-0.7595973765927357,0.42124712929524544,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,2.863647387302297,1.1146270717723437,0.9108272928607654,0.620909394869199,-0.6014452048234691,-0.9879738227615394,-0.2769677542439759,0.5662770207236542,0.10942093420779114,1.5217997919739696,-0.522294609504528,1.6140556959297578,0.3759354759277891,1.1794511170300974,1.0179745856877258,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.6536504511592128,2.150322323674494,-0.6369297552984822,0.9108272928607654,0.08866678091547303,-0.6014452048234691,-1.065800463053554,-0.2769677542439759,-0.19005879130257006,-0.20519489603865804,-0.14481787679968378,-0.522294609504528,0.8816046787999173,-0.2431199485041988,1.0834586173457987,1.095808601738919,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,0.7288980210608498,1.1146270717723437,0.9108272928607654,0.5987326192877938,1.603853879529251,-1.0917426764842257,-0.2769677542439759,1.0556043977671796,-0.11530465882538685,0.7247217764735268,-0.522294609504528,0.8816046787999173,0.3759354759277891,0.6226946188611652,1.0439192577047902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,0.7334717274145345,-0.049749850591477456,-0.6369297552984822,0.9108272928607654,-0.21256775406528164,-0.6014452048234691,-1.0917426764842257,-0.2769677542439759,-0.19840985816170773,-0.11530465882538685,-0.10134089413602326,-0.522294609504528,0.8816046787999173,-0.2431199485041988,-0.7595973765927357,1.0698639297218546,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1050626430020642,-0.694508247288042,2.9864542663884026,-0.6369297552984822,0.9108272928607654,0.6430861704506043,-0.6014452048234691,-1.1436271033455687,-0.2769677542439759,0.5854619040487001,2.446567101752842,1.304414878655667,-0.522294609504528,2.3465067130595982,0.3759354759277891,2.004986614315066,1.173642617790112,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.5146979330804153,-0.694508247288042,1.2305771866891948,1.1146270717723437,0.9108272928607654,1.548637840024652,1.603853879529251,-1.0398582496228825,-0.2769677542439759,0.43356276901627727,0.10942093420779114,-0.6665416687636101,-0.522294609504528,1.6140556959297578,1.614046324791765,-0.7595973765927357,1.0439192577047902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,0.2428963293583905,-0.6369297552984822,0.9108272928607654,0.08866678091547303,1.603853879529251,-1.1695693167762404,-0.2769677542439759,-0.10903087231796414,0.019530696994519953,-0.1593102043542373,-0.522294609504528,0.1491536616700769,-0.2431199485041988,-0.7595973765927357,1.1217532737559834,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.1050626430020642,0.7069141599307955,-0.4077188385658695,-0.6369297552984822,0.9108272928607654,-0.4509680915653881,-0.6014452048234691,-1.0917426764842257,-0.2769677542439759,-0.5793990705461501,-0.16024977743202243,0.21749031206415395,-0.522294609504528,0.8816046787999173,-0.2431199485041988,0.2483238700924003,1.1476979457730476,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,0.7150857191565614,0.41012271790117216,1.1146270717723437,0.9108272928607654,0.09605903944260812,-0.6014452048234691,-0.8582627556081815,-0.2769677542439759,0.5764337236604432,0.24425629002769794,0.28995194983692146,-0.522294609504528,0.8816046787999173,-0.2431199485041988,0.344316369776699,0.8882512256024041,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.1050626430020642,0.7028283803179127,-0.371138066072136,-0.6369297552984822,0.9108272928607654,-0.42879131598398285,-0.6014452048234691,-1.195511530206912,-0.2769677542439759,-0.43404536629521356,-0.16024977743202243,0.11604401918227938,-0.522294609504528,0.8816046787999173,-0.2431199485041988,0.2483238700924003,1.1476979457730476,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.20481764503917554,-0.4125894539991213,-0.9956241107865864,-0.6369297552984822,-0.9584078230848351,-1.0534371615268974,-0.6014452048234691,-0.2875340601334071,-0.2769677542439759,-0.36768824044152515,0.10942093420779114,-0.6665416687636101,-0.522294609504528,-0.5832973554597635,-0.8621753729361867,0.16193062037653153,0.2655790971928592,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,1.3197811018632317,0.028637519037951458,-0.6369297552984822,0.9108272928607654,0.37326873421017376,-0.6014452048234691,-1.0917426764842257,-0.2769677542439759,-0.27176382381629527,0.10942093420779114,1.304414878655667,-0.522294609504528,0.8816046787999173,-0.2431199485041988,-0.7595973765927357,1.0439192577047902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,1.0398345872575845,1.1146270717723437,0.9108272928607654,1.4987400949664902,1.603853879529251,-1.013916036192211,-0.2769677542439759,-0.02010329549363339,0.10942093420779114,-0.014386928808702204,-0.522294609504528,1.6140556959297578,0.3759354759277891,-0.7595973765927357,1.0179745856877258,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,0.7069141599307955,-0.9224625657991193,-0.6369297552984822,-0.9584078230848351,-0.8538461812942502,-0.6014452048234691,-0.83232054217751,-0.2769677542439759,-0.018974772945101276,-0.47486560767847164,-0.6665416687636101,-0.522294609504528,-0.5832973554597635,-0.8621753729361867,-0.7595973765927357,0.8363618815682753,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,1.721804703033616,1.1146270717723437,0.9108272928607654,-0.2513771113327408,-0.6014452048234691,-1.195511530206912,-0.2769677542439759,0.4166349307882955,1.5926098482267659,-0.37669511767253994,-0.522294609504528,0.8816046787999173,-0.2431199485041988,-0.7595973765927357,1.173642617790112,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.20481764503917554,1.2094650523153931,-1.3692705726868641,1.1146270717723437,0.9108272928607654,0.992370385857737,1.603853879529251,-1.0917426764842257,-0.2769677542439759,0.4599701966519288,1.008323306340503,0.20299798450960044,-0.522294609504528,1.6140556959297578,0.3759354759277891,1.1506533671248078,1.0439192577047902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1050626430020642,-0.694508247288042,1.5232233666390629,-0.6369297552984822,0.9108272928607654,-0.3918300233483074,-0.6014452048234691,-1.1695693167762404,-0.2769677542439759,-0.17448518013282688,0.2892014086343335,0.6812447938098662,-0.522294609504528,0.8816046787999173,-0.8621753729361867,0.5842976189874457,1.1476979457730476,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.414942931043304,0.6578848045762007,-1.2307862196748731,1.1146270717723437,-0.9584078230848351,-1.1162713590075457,-0.6014452048234691,-1.1436271033455687,-0.2769677542439759,-1.104613464632997,-1.3737679798111835,-0.6665416687636101,-0.522294609504528,0.1491536616700769,-2.1002862218001623,0.5842976189874457,1.095808601738919,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,0.31672220690047787,-0.4233963124917553,-0.6369297552984822,-0.9584078230848351,-0.8538461812942502,-0.6014452048234691,-0.8582627556081815,-0.2769677542439759,-0.12505589250712018,-0.11530465882538685,0.2609672947278145,-0.522294609504528,-0.5832973554597635,-0.8621753729361867,-0.7595973765927357,0.8363618815682753,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,2.095451164933894,1.1146270717723437,0.9108272928607654,0.012896131012338424,-0.6014452048234691,-1.065800463053554,-0.2769677542439759,-0.13092420975948718,0.10942093420779114,-0.10134089413602326,-0.522294609504528,0.8816046787999173,-0.2431199485041988,1.0834586173457987,1.0439192577047902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.645478891933447,1.653868982688111,1.1146270717723437,0.9108272928607654,-0.25507324059630837,-0.6014452048234691,-1.1695693167762404,-0.2769677542439759,-0.0027240482462388043,0.46898188306087596,-0.3477104625634329,-0.522294609504528,0.1491536616700769,-0.2431199485041988,-0.7595973765927357,1.1476979457730476,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.645478891933447,2.2757421150815804,-0.6369297552984822,0.9108272928607654,0.18476614176822911,-0.6014452048234691,-1.1695693167762404,-0.2769677542439759,0.1703913106985878,0.7386525947006896,-0.37669511767253994,-0.522294609504528,0.8816046787999173,0.3759354759277891,0.6226946188611652,1.1217532737559834,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
